"subject","total_ALL_1000GP","positive_count","negative_count","positive_effect","negative_effect","effect_sum"
"LWK",3817,2192,1625,106.9908636,-74.82836088,32.16250272
"LWK",3864,2258,1606,110.7522652,-75.31066418,35.44160102
"LWK",3703,2118,1585,102.0076581,-76.01285418,25.99480392
"LWK",3734,2173,1561,104.6857851,-78.14937598,26.53640912
"LWK",3761,2087,1674,101.2970319,-77.74136538,23.55566652
"LWK",3848,2027,1821,103.012097,-81.25185978,21.76023722
"LWK",3862,2378,1484,118.7649926,-66.41883718,52.34615542
"LWK",3774,2196,1578,107.816837,-73.94121174,33.87562526
"LWK",3763,2164,1599,110.1779428,-70.26444928,39.91349352
"LWK",3745,2079,1666,100.411641,-78.26074008,22.15090092
"LWK",3810,1933,1877,102.6018328,-77.21876794,25.38306486
"LWK",3790,2014,1776,100.9086321,-81.49107614,19.41755596
"LWK",3737,2084,1653,104.8826158,-75.25362818,29.62898762
"LWK",3726,2053,1673,105.228552,-73.82391874,31.40463326
"LWK",3677,2111,1566,101.4710639,-75.85492428,25.61613962
"LWK",3694,1929,1765,99.5695185,-78.18106738,21.38845112
"LWK",3763,2164,1599,103.0048389,-75.72493524,27.27990366
"LWK",3778,2011,1767,95.0903712,-83.31004294,11.78032826
"LWK",3759,1906,1853,92.6568427,-86.92059768,5.73624502
"LWK",3822,2042,1780,105.667288,-80.84465818,24.82262982
"LWK",3856,2029,1827,101.1002657,-83.86804928,17.23221642
"LWK",3787,2328,1459,112.1512064,-68.30958418,43.84162222
"LWK",3737,2146,1591,103.6165074,-74.22573788,29.39076952
"LWK",3722,2107,1615,107.9373232,-72.04138208,35.89594112
"LWK",3774,2097,1677,98.5233875,-82.05748238,16.46590512
"LWK",3828,2255,1573,112.2622673,-70.15625718,42.10601012
"LWK",3720,2297,1423,108.1517589,-69.01757058,39.13418832
"LWK",3704,2147,1557,100.2843878,-78.00844758,22.27594022
"LWK",3820,2084,1736,104.1439954,-80.19316458,23.95083082
"LWK",3746,2252,1494,114.1191895,-65.95472538,48.16446412
"LWK",3834,2230,1604,106.6444137,-75.63704904,31.00736466
"LWK",3729,2054,1675,99.3856223,-79.79726218,19.58836012
"LWK",3766,2072,1694,101.0581704,-80.41744888,20.64072152
"LWK",3747,1852,1895,93.5324952,-85.12952258,8.40297262
"LWK",3801,2166,1635,103.5836278,-79.91739218,23.66623562
"LWK",3669,2070,1599,101.5583441,-71.76362028,29.79472382
"LWK",3922,2233,1689,112.4247876,-74.30321618,38.12157142
"LWK",3818,2169,1649,106.483195,-76.55028854,29.93290646
"LWK",3723,2206,1517,110.0715781,-67.50539098,42.56618712
"LWK",3726,1862,1864,88.7931066,-88.71345788,0.0796487200000001
"LWK",3693,1982,1711,98.4206142,-77.67876108,20.74185312
"LWK",3745,1990,1755,91.8004737,-84.52022728,7.28024642
"LWK",3743,2199,1544,110.4777666,-70.13317918,40.34458742
"LWK",3734,2191,1543,104.1574664,-73.99088324,30.16658316
"LWK",3731,2171,1560,110.1202064,-69.36438238,40.75582402
"LWK",3788,2171,1617,105.1252414,-77.48740718,27.63783422
"LWK",3784,2331,1453,115.1842703,-66.62623908,48.55803122
"LWK",3755,2361,1394,109.0409489,-70.53128008,38.50966882
"LWK",3970,2361,1609,118.9985754,-72.26501958,46.73355582
"LWK",3815,1983,1832,97.505002,-86.50793898,10.99706302
"LWK",3720,2142,1578,101.7463097,-76.35502974,25.39127996
"LWK",3834,1852,1982,90.6669037,-91.64384718,-0.97694348
"LWK",3795,1972,1823,99.1550853,-81.02724514,18.12784016
"LWK",3834,2256,1578,108.3895702,-73.75149518,34.63807502
"LWK",3745,2045,1700,97.3644379,-82.92694548,14.43749242
"LWK",3904,2271,1633,114.3226324,-72.84958238,41.47305002
"LWK",3812,2367,1445,120.2039353,-64.3475434,55.8563919
"LWK",3822,2213,1609,111.9016893,-74.31028518,37.59140412
"LWK",3816,2095,1721,106.673292,-77.34085768,29.33243432
"LWK",3703,2067,1636,111.1831159,-65.86412614,45.31898976
"LWK",3835,2248,1587,111.7318875,-71.77666234,39.95522516
"LWK",3832,2363,1469,115.2564432,-69.39020338,45.86623982
"LWK",3777,2078,1699,99.104569,-82.33014918,16.77441982
"LWK",3828,2124,1704,100.4121935,-86.51948958,13.89270392
"LWK",3835,2153,1682,113.7545712,-71.16813978,42.58643142
"LWK",3739,2097,1642,101.7165451,-77.9467057,23.7698394
"ASW",3713,1933,1780,97.0052122,-80.60878444,16.39642776
"MXL",3879,2083,1796,108.029162,-80.55375674,27.47540526
"MXL",3931,1892,2039,92.3997338,-96.5160499,-4.1163161
"MXL",3842,1915,1927,98.8241498,-86.60461674,12.21953306
"MXL",3911,2126,1785,111.9515019,-77.37206504,34.57943686
"MXL",3919,1938,1981,89.5308476,-98.41855678,-8.88770918
"MXL",3884,1688,2196,85.9227378,-101.91993384,-15.99719604
"MXL",3952,1957,1995,93.5681097,-92.24740768,1.32070202
"MXL",3970,2071,1899,104.5499653,-83.5622281,20.9877372
"MXL",3810,2046,1764,96.5897805,-85.76314554,10.82663496
"MXL",3828,2422,1406,120.3795697,-64.10438858,56.27518112
"MXL",3897,1834,2063,103.0379106,-85.69840458,17.33950602
"MXL",3840,2087,1753,98.318226,-84.82979848,13.48842752
"MXL",3944,2135,1809,110.3276135,-76.70563714,33.62197636
"MXL",3932,2195,1737,111.3564921,-76.82616908,34.53032302
"MXL",3790,2033,1757,104.3608143,-76.76554338,27.59527092
"MXL",3788,1902,1886,87.0610126,-93.41111144,-6.35009884
"MXL",3926,2087,1839,99.9819773,-86.51591598,13.46606132
"MXL",3868,1958,1910,100.5924478,-87.57835454,13.01409326
"MXL",4037,1970,2067,105.3654123,-90.01384888,15.35156342
"ASW",3810,2042,1768,102.7242769,-77.76480098,24.95947592
"ASW",3808,1901,1907,98.5682181,-85.29964854,13.26856956
"ASW",3745,2229,1516,100.1687004,-80.68103078,19.48766962
"ASW",3735,1977,1758,97.4481062,-83.08764924,14.36045696
"ASW",3863,1960,1903,99.2968258,-85.02328164,14.27354416
"ASW",3795,2081,1714,100.3101044,-84.10353138,16.20657302
"ASW",3739,2023,1716,100.8785982,-78.42716008,22.45143812
"ASW",3766,2254,1512,113.3858857,-68.08196248,45.30392322
"MXL",3866,2128,1738,110.0698317,-74.74322268,35.32660902
"MXL",3958,2154,1804,99.9007483,-88.06090018,11.83984812
"MXL",3894,1684,2210,85.2589501,-100.38117604,-15.12222594
"MXL",3826,2153,1673,101.3680419,-82.71711128,18.65093062
"MXL",3853,1850,2003,95.0185143,-88.68346548,6.33504882
"MXL",3840,1938,1902,99.8936944,-86.73968828,13.15400612
"MXL",3908,2003,1905,100.5652929,-87.31482208,13.25047082
"MXL",3783,2020,1763,92.5554995,-86.03923038,6.51626912
"MXL",3892,1838,2054,97.1172786,-86.36709088,10.75018772
"MXL",3891,1904,1987,99.5443952,-86.79449958,12.74989562
"MXL",3840,1850,1990,102.2692912,-80.97320578,21.29608542
"MXL",3794,1919,1875,95.9814356,-84.83890208,11.14253352
"MXL",3993,2151,1842,102.9996038,-86.15887674,16.84072706
"MXL",3889,1867,2022,96.5035875,-85.98832388,10.51526362
"MXL",3946,1936,2010,96.0488098,-92.32315604,3.72565376
"MXL",3894,1993,1901,102.7186852,-84.33784708,18.38083812
"MXL",3855,1923,1932,102.3465194,-81.76707058,20.57944882
"MXL",3840,1735,2105,86.5675146,-97.10430428,-10.53678968
"MXL",3985,2313,1672,104.651991,-84.97719054,19.67480046
"MXL",3857,2012,1845,103.6495015,-80.49161768,23.15788382
"MXL",3718,2016,1702,98.5768574,-82.07455658,16.50230082
"MXL",3929,2012,1917,102.4909507,-85.39207978,17.09887092
"MXL",3883,2138,1745,114.4002081,-72.11438354,42.28582456
"MXL",3925,2199,1726,110.1229148,-76.32859148,33.79432332
"MXL",3814,1840,1974,97.3148408,-86.49839028,10.81645052
"MXL",3878,2185,1693,110.6606005,-76.07965688,34.58094362
"MXL",3943,1970,1973,97.9636323,-91.42159938,6.54203292
"MXL",3884,2036,1848,110.5473258,-77.72207854,32.82524726
"MXL",3908,2327,1581,119.0691794,-69.80733188,49.26184752
"MXL",3778,2186,1592,106.0875896,-75.35753784,30.73005176
"MXL",3940,2227,1713,110.6526425,-78.90673008,31.74591242
"MXL",3806,1895,1911,95.2304713,-85.59576118,9.63471012
"MXL",3837,2045,1792,95.7403374,-84.91259018,10.82774722
"MXL",3904,1806,2098,88.3500093,-97.38479288,-9.03478358
"MXL",3917,1877,2040,93.2852045,-94.65155918,-1.36635468
"MXL",3978,1994,1984,98.3424144,-91.65131188,6.69110252
"MXL",3878,1893,1985,95.1061983,-88.32236738,6.78383092
"MXL",3899,2160,1739,107.2112644,-78.70767208,28.50359232
"MXL",3882,1916,1966,94.1437764,-90.54612308,3.59765332
"MXL",3748,1926,1822,102.381259,-77.73759018,24.64366882
"MXL",3899,1806,2093,92.1278874,-94.93254588,-2.80465848
"MXL",3830,2319,1511,108.9862605,-71.48071088,37.50554962
"MXL",3972,2450,1522,125.6273188,-64.53421744,61.09310136
"MXL",3911,1932,1979,93.1222285,-96.57322868,-3.45100018
"MXL",3856,1941,1915,92.6903769,-89.34958488,3.34079202
"ASW",3821,1933,1888,97.0923201,-88.18847178,8.90384832
"ASW",3767,2064,1703,99.165188,-83.81860858,15.34657942
"ASW",3764,1950,1814,91.1221408,-89.83113308,1.29100772
"ASW",3705,1983,1722,100.4984378,-74.80954658,25.68889122
"ASW",3733,2190,1543,109.0125811,-73.61962758,35.39295352
"ASW",3840,2192,1648,111.0945258,-75.28165908,35.81286672
"ASW",3817,2090,1727,95.8921342,-87.2986421,8.5934921
"ASW",3801,2222,1579,101.8194602,-81.13861058,20.68084962
"ASW",3767,2188,1579,108.7025226,-73.63145874,35.07106386
"ASW",3768,2029,1739,97.948243,-83.03367494,14.91456806
"ASW",3717,1960,1757,97.8015992,-78.29524118,19.50635802
"ASW",3742,2075,1667,106.6769599,-74.12228754,32.55467236
"ASW",3768,1854,1914,96.9943326,-82.71413388,14.28019872
"ASW",3706,1925,1781,91.0761102,-84.73165988,6.34445032
"ASW",3741,1954,1787,92.139667,-86.16087644,5.97879056
"ASW",3838,2111,1727,105.0238814,-78.87588788,26.14799352
"ASW",3855,2452,1403,118.1089312,-69.49286798,48.61606322
"ASW",3769,1991,1778,96.4696172,-87.49856574,8.97105146
"ASW",3812,1917,1895,99.4957654,-87.00476258,12.49100282
"ASW",3812,2045,1767,107.5849331,-77.12083288,30.46410022
"ASW",3837,1977,1860,96.7287736,-82.80896038,13.91981322
"ASW",3783,2112,1671,104.6960534,-74.61841168,30.07764172
"ASW",3738,2144,1594,106.1808913,-72.30589894,33.87499236
"ASW",3904,2312,1592,107.8435945,-78.93900168,28.90459282
"ASW",3735,1975,1760,93.246096,-86.22251638,7.02357962
"ASW",3781,1998,1783,94.5873666,-87.34031168,7.24705492
"ASW",3835,2177,1658,109.8684376,-74.99047028,34.87796732
"ASW",3835,1883,1952,92.4851862,-92.33208918,0.15309702
"ASW",3788,2289,1499,112.6162086,-68.22914398,44.38706462
"ASW",3762,1928,1834,90.8191523,-88.65528738,2.16386492
"ASW",3844,2218,1626,108.8826243,-76.12559844,32.75702586
"ASW",3741,2152,1589,107.9082103,-74.81956664,33.08864366
"ASW",3737,1850,1887,90.3098616,-90.10053608,0.20932552
"ASW",3868,1924,1944,95.3633172,-90.84656558,4.51675162
"ASW",3727,2006,1721,91.3564415,-88.05397768,3.30246382
"ASW",3851,2029,1822,101.613189,-86.30723674,15.30595226
"ASW",3824,1946,1878,93.401638,-90.90007978,2.50155822
"ASW",3739,1886,1853,84.6227764,-94.35188388,-9.72910748
"ASW",3850,2065,1785,98.5378025,-85.15712128,13.38068122
"ASW",3817,2032,1785,102.3739379,-80.69560928,21.67832862
"ASW",3863,2166,1697,110.3788609,-75.12157518,35.25728572
"ASW",3769,2160,1609,107.2485861,-75.29634164,31.95224446
"ASW",3791,2048,1743,98.3587695,-83.29329314,15.06547636
"ASW",3892,2357,1535,120.6574591,-66.30090538,54.35655372
"ASW",3780,2226,1554,108.3637022,-74.29593714,34.06776506
"ASW",3760,2227,1533,108.8518266,-74.12104868,34.73077792
"ASW",3797,2261,1536,113.1323813,-68.22190308,44.91047822
"ASW",3826,2282,1544,115.4628017,-71.94811124,43.51469046
"ASW",3728,2011,1717,97.6358334,-81.20716078,16.42867262
"ASW",3729,2103,1626,102.5087283,-75.47267948,27.03604882
"ASW",3723,1966,1757,100.4493799,-79.04481008,21.40456982
"ASW",3767,1922,1845,90.5568121,-89.94646608,0.61034602
"TSI",3887,2187,1700,110.9027512,-79.3414872,31.561264
"TSI",3979,2131,1848,106.771774,-87.01653324,19.75524076
"TSI",3989,2278,1711,112.9246584,-80.36249968,32.56215872
"TSI",3866,2138,1728,106.9201113,-78.93062838,27.98948292
"TSI",3825,2324,1501,112.5043149,-72.24151264,40.26280226
"TSI",3961,2169,1792,97.354236,-92.40050484,4.95373116
"TSI",3993,2231,1762,114.5073942,-78.71044338,35.79695082
"TSI",3893,2073,1820,97.0710289,-90.96579434,6.10523456
"TSI",3874,2128,1746,103.6531578,-85.55253018,18.10062762
"TSI",3888,2234,1654,112.3223104,-74.69755458,37.62475582
"TSI",3832,1991,1841,96.3700219,-91.86053704,4.50948486
"TSI",4030,2232,1798,111.5396544,-83.19561014,28.34404426
"TSI",3866,2245,1621,107.410775,-78.67089068,28.73988432
"TSI",3815,2164,1651,112.3592831,-73.29206004,39.06722306
"TSI",3995,2005,1990,98.0288036,-95.38894508,2.63985852
"TSI",4026,2234,1792,105.0984857,-87.27040308,17.82808262
"TSI",3998,1953,2045,93.2220916,-98.02686264,-4.80477104
"TSI",3911,1909,2002,97.2037422,-91.75182918,5.45191302
"TSI",3908,1417,2491,73.2030607,-114.60262714,-41.39956644
"TSI",3936,1841,2095,98.8783904,-89.34900744,9.52938296
"TSI",3814,2113,1701,108.3439107,-74.78564494,33.55826576
"TSI",3827,2046,1781,94.0118688,-89.07155904,4.94030976
"TSI",3875,1771,2104,89.0382461,-97.07628024,-8.03803414
"TSI",3882,2236,1646,103.7215098,-84.47359104,19.24791876
"TSI",3812,1825,1987,93.3665181,-91.20212408,2.16439402
"TSI",3915,2095,1820,106.025109,-86.05632104,19.96878796
"TSI",3881,2073,1808,102.7961631,-84.31739108,18.47877202
"TSI",3800,1794,2006,86.6765279,-98.60363068,-11.92710278
"TSI",3826,1816,2010,92.0254323,-92.11571788,-0.0902855800000001
"TSI",3974,2421,1553,118.979764,-71.73219484,47.24756916
"TSI",3951,1853,2098,89.8086781,-100.50160644,-10.69292834
"TSI",3849,2104,1745,99.3152032,-87.42881478,11.88638842
"TSI",3893,2202,1691,106.8067242,-79.76317098,27.04355322
"TSI",3945,2135,1810,99.4558647,-90.98174218,8.47412252
"TSI",3838,2198,1640,106.4704207,-72.97540904,33.49501166
"TSI",3952,2178,1774,105.6010795,-86.13333734,19.46774216
"TSI",3845,2138,1707,101.1779976,-83.38336638,17.79463122
"TSI",4012,2135,1877,106.652839,-84.52258514,22.13025386
"TSI",3984,2153,1831,105.2240705,-84.75345884,20.47061166
"TSI",3890,1874,2016,93.6721993,-94.64991458,-0.97771528
"TSI",3859,1842,2017,91.3960613,-95.4708841,-4.0748228
"TSI",3899,2175,1724,106.4737026,-81.88113204,24.59257056
"TSI",3904,2332,1572,115.6804396,-75.39335244,40.28708716
"TSI",3927,1967,1960,101.5198195,-87.82222838,13.69759112
"TSI",3859,2169,1690,111.4227418,-77.38701328,34.03572852
"TSI",3870,2021,1849,101.599411,-85.98177168,15.61763932
"TSI",3928,2201,1727,107.1192293,-81.86298308,25.25624622
"TSI",3886,2005,1881,104.2656476,-85.13666314,19.12898446
"TSI",3913,2052,1861,97.2588673,-92.70284808,4.55601922
"TSI",3861,1693,2168,80.4572908,-106.13686454,-25.67957374
"TSI",3821,2002,1819,93.6717359,-90.43761734,3.23411856
"TSI",3900,2005,1895,102.1880152,-84.43050718,17.75750802
"TSI",3837,1779,2058,87.2558708,-98.34564044,-11.08976964
"TSI",3878,1766,2112,91.5064009,-95.06478434,-3.55838344
"TSI",4041,2059,1982,106.6740574,-89.62896138,17.04509602
"TSI",3924,2089,1835,103.1710857,-86.21026064,16.96082506
"TSI",3900,2033,1867,99.0142188,-91.22973034,7.78448846
"TSI",3922,2211,1711,115.5282768,-72.91305494,42.61522186
"TSI",3838,1827,2011,92.7188995,-91.28930468,1.42959482
"TSI",3881,2036,1845,102.32302,-85.46062948,16.86239052
"TSI",3917,2244,1673,110.1702713,-80.19709904,29.97317226
"TSI",3906,2074,1832,103.4837287,-84.96622778,18.51750092
"TSI",3848,2285,1563,112.1437325,-72.48535108,39.65838142
"TSI",3926,1844,2082,89.5413785,-99.14750848,-9.60612998
"TSI",3818,1827,1991,87.4333157,-97.31557868,-9.88226298
"TSI",3798,2224,1574,114.0802797,-70.39102228,43.68925742
"TSI",3896,1885,2011,94.7519525,-91.67840554,3.07354696
"TSI",3823,2096,1727,91.7598649,-90.81732444,0.94254046
"TSI",3864,2152,1712,101.5389297,-83.46945484,18.06947486
"TSI",4026,1974,2052,103.5905029,-92.61997534,10.97052756
"TSI",3912,2224,1688,104.5211827,-85.52369744,18.99748526
"TSI",4006,1739,2267,85.2593824,-107.69568858,-22.43630618
"TSI",3831,2245,1586,110.1649073,-78.80362748,31.36127982
"TSI",3885,2189,1696,106.2683601,-82.86068604,23.40767406
"TSI",3873,2169,1704,110.3593432,-78.3417567,32.0175865
"TSI",3879,2124,1755,107.7078005,-82.52119518,25.18660532
"TSI",3837,1972,1865,102.6267742,-81.39780814,21.22896606
"TSI",3890,2155,1735,107.8632101,-79.87401254,27.98919756
"TSI",3848,1967,1881,96.2266147,-88.19174984,8.03486486
"TSI",3787,1957,1830,89.6868884,-92.61769068,-2.93080228
"TSI",3907,2103,1804,107.633569,-79.88424254,27.74932646
"TSI",3863,2042,1821,104.7625303,-82.95019938,21.81233092
"TSI",3958,1592,2366,77.3434534,-111.9671583,-34.6237049
"TSI",3883,2018,1865,95.607961,-90.47700744,5.13095356
"TSI",3953,2074,1879,107.7760613,-85.35704344,22.41901786
"TSI",3894,1761,2133,87.4114708,-100.94029588,-13.52882508
"TSI",3974,1999,1975,98.6290319,-93.47029114,5.15874076
"TSI",3864,2157,1707,111.2405633,-75.26924468,35.97131862
"TSI",3942,2311,1631,109.7999826,-79.98322608,29.81675652
"TSI",3978,2081,1897,108.9250354,-85.38430508,23.54073032
"TSI",3927,2188,1739,110.0511507,-80.88995108,29.16119962
"TSI",3909,1842,2067,103.8837573,-86.11933034,17.76442696
"TSI",3936,2106,1830,97.5758453,-92.4427364,5.1331089
"TSI",4041,2214,1827,113.6958684,-82.53890124,31.15696716
"TSI",3781,1862,1919,90.3767545,-92.23829618,-1.86154168
"TSI",3845,2221,1624,118.538996,-64.2612937,54.2777023
"TSI",3878,2130,1748,103.6151027,-82.12191774,21.49318496
"TSI",4037,2106,1931,116.3315074,-78.7597196,37.5717878
"TSI",3818,1461,2357,69.4597541,-112.55222144,-43.09246734
"TSI",3791,1956,1835,97.3588164,-86.54781458,10.81100182
"TSI",3795,1858,1937,86.0317577,-95.75265964,-9.72090194
"TSI",3975,2056,1919,102.2976145,-88.96439238,13.33322212
"TSI",4008,2084,1924,111.3522067,-83.2874476,28.0647591
"TSI",3989,2386,1603,118.1704791,-75.16202554,43.00845356
"TSI",3805,1804,2001,89.5293615,-92.29267368,-2.76331218
"TSI",3891,2381,1510,121.1905983,-67.0332941,54.1573042
"TSI",3879,2082,1797,105.9296312,-82.03040084,23.89923036
"GIH",3753,2070,1683,100.2485178,-79.08487364,21.16364416
"GIH",3866,2105,1761,109.564535,-79.57457764,29.98995736
"GIH",3835,2174,1661,108.3874817,-74.09696238,34.29051932
"GIH",3844,2047,1797,101.1522868,-80.70058264,20.45170416
"GIH",3916,2045,1871,101.6875323,-87.97909038,13.70844192
"GIH",3933,2015,1918,105.1856616,-86.69947564,18.48618596
"GIH",3833,2203,1630,111.653244,-74.85525884,36.79798516
"GIH",3827,2003,1824,102.1691685,-85.81073938,16.35842912
"GIH",4067,2283,1784,120.1097153,-75.12079288,44.98892242
"GIH",3907,2161,1746,111.3025076,-78.52854104,32.77396656
"GIH",3885,2319,1566,115.14703,-69.77892234,45.36810766
"GIH",3903,1854,2049,91.9838785,-95.38788128,-3.40400278
"GIH",3906,1992,1914,102.8045693,-83.15433344,19.65023586
"GIH",4003,2351,1652,119.439341,-74.89279124,44.54654976
"GIH",3897,2324,1573,114.1754436,-75.70669184,38.46875176
"GIH",3797,2089,1708,103.5935115,-79.18373538,24.40977612
"GIH",3970,1843,2127,91.7055998,-99.09735874,-7.39175894
"GIH",3852,2131,1721,101.3881916,-83.25277584,18.13541576
"GIH",3825,2065,1760,106.0713955,-80.64030448,25.43109102
"GIH",3840,2180,1660,105.0130894,-78.63743688,26.37565252
"GIH",3784,1491,2293,78.1688676,-105.42127258,-27.25240498
"GIH",3872,2347,1525,124.6512075,-64.40482128,60.24638622
"GIH",3880,2043,1837,106.1044288,-81.76213008,24.34229872
"GIH",3845,2238,1607,116.1296406,-68.61119498,47.51844562
"GIH",3781,2200,1581,98.2264923,-81.17373604,17.05275626
"GIH",3882,1909,1973,90.3023985,-91.7115745,-1.409176
"GIH",3850,1988,1862,97.8897513,-85.24638424,12.64336706
"GIH",3943,2051,1892,102.1141099,-87.1051204,15.0089895
"GIH",3750,1955,1795,103.9656015,-77.72421674,26.24138476
"GIH",3826,2403,1423,121.485544,-65.0429207,56.4426233
"GIH",3876,1835,2041,98.3690185,-89.77541428,8.59360422
"GIH",3814,2213,1601,103.3325012,-80.3128543,23.0196469
"GIH",3872,1899,1973,96.3287237,-87.58182208,8.74690162
"GIH",3792,2013,1779,100.9045783,-81.92994328,18.97463502
"GIH",3761,1895,1866,88.1568415,-91.76239838,-3.60555688
"GIH",3887,2168,1719,109.2375191,-77.10154234,32.13597676
"GIH",3977,2133,1844,109.1931436,-81.00862888,28.18451472
"GIH",3871,1842,2029,95.5145365,-89.53189868,5.98263782
"GIH",3884,1657,2227,86.0907045,-99.14730598,-13.05660148
"GIH",3890,2475,1415,124.0055299,-66.0699205,57.9356094
"GIH",3822,2129,1693,108.1217443,-78.70901468,29.41272962
"GIH",3904,2162,1742,114.2140257,-76.71592978,37.49809592
"GIH",3822,2157,1665,106.6490588,-79.10466984,27.54438896
"GIH",3844,2109,1735,112.7129324,-73.70413384,39.00879856
"GIH",3811,2128,1683,111.3174159,-75.05576814,36.26164776
"GIH",3853,1926,1927,98.3758857,-86.60169628,11.77418942
"GIH",3874,2331,1543,120.9434431,-68.07840638,52.86503672
"GIH",3893,1745,2148,88.0508932,-99.56113034,-11.51023714
"GIH",3877,2203,1674,110.332154,-78.24653954,32.08561446
"GIH",3804,1993,1811,97.7248071,-83.91499524,13.80981186
"GIH",3825,1758,2067,94.9515612,-90.14021758,4.81134362
"GIH",3836,2105,1731,102.9673271,-81.89005038,21.07727672
"GIH",3830,1848,1982,87.7277453,-95.27346218,-7.54571688
"GIH",3875,2064,1811,101.4234164,-85.22996658,16.19344982
"GIH",3853,1689,2164,91.2774537,-93.61421948,-2.33676578
"GIH",3748,2003,1745,96.2575983,-83.54535724,12.71224106
"GIH",3770,1844,1926,84.6190134,-95.40136428,-10.78235088
"GIH",3907,2233,1674,114.2715815,-75.67225294,38.59932856
"GIH",3739,1951,1788,98.1991686,-84.62085338,13.57831522
"GIH",3908,2171,1737,117.3445605,-72.33142258,45.01313792
"GIH",3850,2290,1560,119.0725161,-64.8667527,54.2057634
"GIH",3821,2092,1729,101.9003407,-81.12609214,20.77424856
"GIH",3892,2089,1803,105.9308697,-82.91326884,23.01760086
"GIH",3810,2068,1742,107.1190735,-76.44555068,30.67352282
"GIH",3810,2217,1593,109.4089923,-74.36242668,35.04656562
"GIH",3827,1865,1962,89.9583315,-92.78948788,-2.83115638
"GIH",3873,1885,1988,97.8783746,-88.87746568,9.00090892
"GIH",3854,1962,1892,97.9711846,-85.80910994,12.16207466
"GIH",3804,2092,1712,103.5206712,-78.46277784,25.05789336
"GIH",3857,2026,1831,99.2333388,-85.40112374,13.83221506
"GIH",3869,2186,1683,106.6198914,-78.22378128,28.39611012
"GIH",3901,1894,2007,92.7949976,-93.88943904,-1.09444144
"GIH",3786,1837,1949,90.5979662,-92.293632,-1.6956658
"GIH",3834,2266,1568,111.1976003,-74.18799698,37.00960332
"GIH",3809,1928,1881,98.945516,-82.51938384,16.42613216
"GIH",3804,1988,1816,96.2621217,-88.20373724,8.05838446
"GIH",3785,2048,1737,99.1329195,-85.84291108,13.29000842
"GIH",3833,2328,1505,111.1853211,-72.99384298,38.19147812
"GIH",3850,1933,1917,98.7234246,-87.70686278,11.01656182
"GIH",3885,1936,1949,101.3152111,-84.05199788,17.26321322
"GIH",3822,2198,1624,112.9696082,-74.39710518,38.57250302
"GIH",3862,1945,1917,99.8121991,-83.56450854,16.24769056
"GIH",3799,2176,1623,106.8623545,-74.7257625,32.136592
"GIH",3840,1942,1898,99.3546478,-87.31216804,12.04247976
"GIH",3714,2136,1578,105.4980447,-74.00891044,31.48913426
"GIH",3778,1977,1801,92.9108145,-86.90496538,6.00584912
"GIH",3879,2316,1563,117.9709012,-67.71253528,50.25836592
"GIH",3814,1865,1949,100.6888492,-84.2749318,16.4139174
"GIH",3877,1976,1901,95.4454602,-87.65224274,7.79321746
"GIH",3855,1816,2039,98.413045,-88.48814348,9.92490152
"GIH",3845,1711,2134,89.7281132,-95.71810388,-5.98999068
"GIH",3903,2008,1895,105.2509617,-80.38212364,24.86883806
"GIH",3802,2100,1702,100.8565792,-82.59671508,18.25986412
"GIH",3868,2380,1488,123.4222998,-66.23250564,57.18979416
"GIH",3870,2019,1851,106.4751874,-80.91961888,25.55556852
"GIH",3909,2053,1856,102.4157704,-84.34887688,18.06689352
"GIH",3936,1917,2019,99.2269214,-90.39336078,8.83356062
"GIH",3871,2360,1511,116.1381345,-70.4715811,45.6665534
"GIH",3874,1781,2093,83.8899545,-100.50581438,-16.61585988
"GIH",3941,2058,1883,98.6533813,-92.09620518,6.55717612
"GIH",3806,1885,1921,91.8668825,-91.33183684,0.53504566
"GIH",3887,2007,1880,100.7654798,-87.8706226,12.8948572
"GIH",3901,2031,1870,105.4900184,-82.40171428,23.08830412
NA,3518,1886,1632,83.0205436,-82.45570628,0.56483732
