"subject","total_ALL_1000GP","positive_count","negative_count","positive_effect","negative_effect","effect_sum"
"LWK",11156,5846,5310,301.49089459,-263.90158982,37.58930477
"LWK",11243,6309,4934,311.689070007,-250.2858559,61.403214107
"LWK",11051,5819,5232,291.97972299,-264.69955002,27.28017297
"LWK",11281,6468,4813,330.20339723,-236.28145528,93.92194195
"LWK",11187,6210,4977,296.410026357,-266.53625575,29.873770607
"LWK",11238,6198,5040,311.165026187,-260.58334305,50.581683137
"LWK",11230,5894,5336,282.875350507,-277.45261295,5.422737557
"LWK",11286,6132,5154,306.817743227,-266.83036181,39.987381417
"LWK",11277,6226,5051,313.42742862,-255.54619282,57.8812358
"LWK",11131,6039,5092,307.763776397,-254.13487361,53.628902787
"LWK",11204,6038,5166,309.155789787,-262.60567265,46.550117137
"LWK",11316,6012,5304,294.6593615,-272.97491283,21.68444867
"LWK",11235,6206,5029,318.48458313,-249.02137217,69.46321096
"LWK",11282,6142,5140,308.74598273,-258.93720192,49.80878081
"LWK",11344,6269,5075,316.8656281,-257.97274211,58.89288599
"LWK",11145,5874,5271,282.5862796,-274.71695846,7.86932114
"LWK",11219,6269,4950,309.953518317,-257.52349081,52.430027507
"LWK",11181,6017,5164,293.4877548,-267.21125136,26.27650344
"LWK",11267,5970,5297,301.302748987,-264.15168125,37.151067737
"LWK",11318,6663,4655,331.071812067,-233.33867465,97.733137417
"LWK",11154,5896,5258,291.812898504,-270.9998174,20.813081104
"LWK",11275,6413,4862,332.58071675,-235.63511601,96.94560074
"LWK",11221,5956,5265,291.1342674,-272.28667046,18.84759694
"LWK",11263,5771,5492,293.7252483,-267.30860882,26.41663948
"LWK",11267,5654,5613,281.157042277,-283.75268021,-2.595637933
"LWK",11152,6074,5078,307.345275517,-255.05125811,52.294017407
"LWK",11164,5972,5192,304.91290497,-256.84063002,48.07227495
"LWK",11181,5862,5319,284.353287407,-281.35459485,2.998692557
"LWK",11138,5700,5438,292.002111187,-272.90356815,19.098543037
"LWK",11208,5953,5255,292.91046999,-269.81556842,23.09490157
"LWK",11219,5837,5382,289.22922707,-274.75608412,14.47314295
"LWK",11379,5504,5875,274.952400477,-297.22552191,-22.273121433
"LWK",11466,5821,5645,301.0282114,-281.96470606,19.06350534
"LWK",11406,6011,5395,307.77622241,-272.39663466,35.37958775
"LWK",11332,6358,4974,308.29064417,-258.04820752,50.24243665
"LWK",11374,6218,5156,312.920876787,-260.6816137,52.239263087
"LWK",11127,6212,4915,313.814922707,-248.87047935,64.944443357
"LWK",11164,5881,5283,284.37686648,-279.02903336,5.34783312
"LWK",11222,6303,4919,308.22362158,-251.78643926,56.43718232
"LWK",11112,6244,4868,304.957095987,-252.69524025,52.261855737
"LWK",11116,5949,5167,286.78601065,-272.70467036,14.08134029
"LWK",11252,5675,5577,290.840597587,-277.98309455,12.857503037
"LWK",11168,6288,4880,323.949573707,-240.07527515,83.874298557
"LWK",11342,6155,5187,305.818359057,-267.24310181,38.575257247
"LWK",11116,5694,5422,279.493564394,-280.78216084,-1.288596446
"LWK",11195,5600,5595,267.91718454,-294.89616296,-26.97897842
"LWK",11288,5780,5508,296.009536794,-274.69542164,21.314115154
"LWK",11159,5959,5200,287.582350807,-273.45514595,14.127204857
"LWK",11125,6103,5022,307.298767807,-250.5441122,56.754655607
"LWK",11366,6164,5202,302.1989915,-266.08038386,36.11860764
"LWK",11264,6103,5161,300.752390017,-265.43965466,35.312735357
"LWK",11244,6298,4946,323.99803768,-243.73724106,80.26079662
"LWK",11251,5614,5637,275.143105347,-294.03411885,-18.891013503
"LWK",11067,5605,5462,275.546789507,-277.71000199,-2.163212483
"LWK",11243,5728,5515,280.713684494,-284.15880674,-3.445122246
"LWK",11269,6383,4886,335.74123609,-237.05524636,98.68598973
"LWK",11276,6212,5064,299.91391433,-263.66531307,36.24860126
"LWK",11234,6312,4922,325.374992807,-242.85839255,82.516600257
"LWK",11390,5900,5490,283.7147972,-288.33908811,-4.62429091
"LWK",11220,6461,4759,327.46899103,-239.71212001,87.75687102
"LWK",11147,6357,4790,304.76349428,-257.73170086,47.03179342
"LWK",11470,6442,5028,319.582758687,-257.43551595,62.147242737
"LWK",11353,5785,5568,294.2111998,-282.34809336,11.86310644
"LWK",11183,6033,5150,284.94318196,-272.04190123,12.90128073
"LWK",11440,5486,5954,284.8388383,-295.34815916,-10.50932086
"LWK",11265,5808,5457,284.67529653,-277.53304292,7.14225361
"LWK",11282,6301,4981,306.50631716,-257.60816271,48.89815445
"LWK",11185,5704,5481,275.544199147,-287.64982735,-12.105628203
"LWK",11395,6452,4943,319.46383162,-254.40026146,65.06357016
"LWK",11267,6380,4887,332.37517614,-240.88206994,91.4931062
"LWK",11269,6207,5062,317.494820944,-251.66661414,65.828206804
"LWK",11335,5990,5345,309.60238533,-266.91445602,42.68792931
"LWK",11148,6216,4932,332.79524637,-231.27982313,101.51542324
"LWK",11242,6001,5241,301.381955967,-265.79634821,35.585607757
"LWK",11256,6603,4653,334.654349437,-236.77623531,97.878114127
"LWK",11244,6048,5196,289.164304497,-274.73565545,14.428649047
"LWK",11402,6107,5295,308.85438555,-271.62769107,37.22669448
"LWK",11382,6087,5295,323.181236807,-253.27640145,69.904835357
"LWK",11174,5866,5308,293.02765012,-271.01669608,22.01095404
"ASW",11259,5674,5585,281.97907952,-282.45785247,-0.47877295
"MXL",11591,6001,5590,310.498981317,-277.93710706,32.561874257
"MXL",11781,5782,5999,278.512093774,-312.37586648,-33.863772706
"MXL",11605,5902,5703,300.621087347,-282.85476462,17.766322727
"MXL",11713,6286,5427,339.585278004,-258.0797234,81.505554604
"MXL",11644,5821,5823,273.087715694,-312.60529954,-39.517583846
"MXL",11636,5613,6023,280.96155461,-307.34930418,-26.38774957
"MXL",11785,5944,5841,298.69953001,-293.29004292,5.40948709
"MXL",11923,6416,5507,343.839289714,-262.66776976,81.171519954
"MXL",11558,6206,5352,298.899110277,-282.02246493,16.876645347
"MXL",11683,7240,4443,370.416123017,-224.19142271,146.224700307
"MXL",11675,5877,5798,323.500434244,-267.89542974,55.605004504
"MXL",11612,6093,5519,292.312533437,-290.51148306,1.801050377
"MXL",11709,6174,5535,324.61427086,-266.31300968,58.30126118
"MXL",11778,6657,5121,349.898303237,-246.12959396,103.768709277
"MXL",11526,5939,5587,309.993049924,-272.2216922,37.771357724
"MXL",11662,6074,5588,295.617023917,-295.53852766,0.0784962569999997
"MXL",11591,6059,5532,291.535486254,-288.05070444,3.484781814
"MXL",11677,5841,5836,293.036281377,-296.47683233,-3.440550953
"MXL",11962,6014,5948,312.514650567,-291.09469267,21.419957897
"ASW",11390,5958,5432,296.379402507,-274.5228738,21.856528707
"ASW",11399,5655,5744,292.039779797,-290.30610141,1.733678387
"ASW",11220,6105,5115,289.5403941,-278.31633021,11.22406389
"ASW",11472,5820,5652,283.76255001,-293.47332038,-9.71077037
"ASW",11491,5855,5636,301.20259102,-278.36370302,22.838888
"ASW",11294,5955,5339,295.7824793,-276.54585491,19.23662439
"ASW",11250,5930,5320,298.592463407,-268.60597275,29.986490657
"ASW",11307,6400,4907,329.609862857,-245.93209715,83.677765707
"MXL",11639,6176,5463,317.106237887,-268.99382141,48.112416477
"MXL",11723,6141,5582,290.788276724,-297.1102026,-6.321925876
"MXL",11654,4829,6825,236.662137497,-350.11344912,-113.451311623
"MXL",11580,6254,5326,300.683100707,-282.463109,18.219991707
"MXL",11650,5625,6025,292.038654617,-293.43377521,-1.395120593
"MXL",11655,5765,5890,294.71140045,-294.90312417,-0.19172372
"MXL",11703,6052,5651,305.050378857,-286.736433,18.313945857
"MXL",11482,5903,5579,283.364356674,-291.4606962,-8.096339526
"MXL",11755,5626,6129,293.755930337,-292.86711961,0.888810727
"MXL",11680,5772,5908,289.83740802,-293.55068446,-3.71327644
"MXL",11611,5508,6103,299.650513294,-283.99931204,15.651201254
"MXL",11611,5756,5855,287.392455954,-294.89953376,-7.507077806
"MXL",11608,6136,5472,298.834633767,-285.44557691,13.389056857
"MXL",11824,5810,6014,301.38179795,-287.19910217,14.18269578
"MXL",11718,5851,5867,289.995129497,-298.42942897,-8.434299473
"MXL",11693,5751,5942,288.772479267,-297.24251672,-8.470037453
"MXL",11722,5909,5813,302.393329637,-285.31590981,17.077419827
"MXL",11728,5600,6128,276.874876817,-307.10886742,-30.233990603
"MXL",11776,6352,5424,303.510852784,-289.17355566,14.337297124
"MXL",11654,6292,5362,329.556338807,-263.3124414,66.243897407
"MXL",11413,5996,5417,297.409227237,-278.91329591,18.495931327
"MXL",11782,5877,5905,302.495881404,-287.85035096,14.645530444
"MXL",11691,6517,5174,340.699790584,-250.69881546,90.000975124
"MXL",11627,6271,5356,312.308925924,-272.1858292,40.123096724
"MXL",11631,5723,5908,298.793974787,-286.82129981,11.972674977
"MXL",11766,6188,5578,314.520385607,-282.2221791,32.298206507
"MXL",11733,5765,5968,298.524642394,-296.92508184,1.599560554
"MXL",11715,6279,5436,344.473078547,-252.24373792,92.229340627
"MXL",11775,6848,4927,351.311528907,-246.97450365,104.337025257
"MXL",11496,6542,4954,323.793545927,-258.33316267,65.460383257
"MXL",11722,6292,5430,306.295388024,-283.9648978,22.330490224
"MXL",11728,6252,5476,321.14860387,-271.57425171,49.57435216
"MXL",11591,6098,5493,295.566565974,-283.4289309,12.137635074
"MXL",11478,5801,5677,284.999636437,-287.86915986,-2.869523423
"MXL",11802,5636,6166,281.415477267,-312.68988677,-31.274409503
"MXL",11773,6088,5685,319.084618467,-277.64213632,41.442482147
"MXL",11700,6144,5556,319.668767267,-266.72940585,52.939361417
"MXL",11665,6313,5352,318.44238965,-266.71793957,51.72445008
"MXL",11699,5946,5753,290.522657637,-293.22734161,-2.704683973
"MXL",11638,5919,5719,319.2488182,-270.37060177,48.87821643
"MXL",11629,5919,5710,303.445316747,-283.32881361,20.116503137
"MXL",11607,6484,5123,321.413626207,-260.7736451,60.639981107
"MXL",11796,7221,4575,369.396095177,-225.81915853,143.576936647
"MXL",11817,5819,5998,273.204542607,-323.3361017,-50.131559093
"MXL",11462,6018,5444,304.755131657,-270.51088255,34.244249107
"ASW",11352,5748,5604,283.98255886,-288.15873741,-4.17617855
"ASW",11452,5867,5585,285.138188994,-293.81996424,-8.681775246
"ASW",11309,5851,5458,282.05261042,-286.85485171,-4.80224129
"ASW",11264,6264,5000,331.797808287,-238.58043525,93.217373037
"ASW",11355,6066,5289,304.386530997,-271.36815345,33.018377547
"ASW",11465,6152,5313,312.16419871,-270.26968312,41.89451559
"ASW",11252,5901,5351,284.358563627,-283.75801192,0.600551707
"ASW",11371,6131,5240,298.222044927,-276.24475901,21.977285917
"ASW",11225,6307,4918,319.939452397,-252.12539681,67.814055587
"ASW",11213,5790,5423,284.487293704,-280.2811273,4.206166404
"ASW",11330,6022,5308,301.083304887,-265.15366195,35.929642937
"ASW",11179,6075,5104,302.87586475,-257.72157682,45.15428793
"ASW",11373,5788,5585,297.42994493,-271.03280507,26.39713986
"ASW",11285,5885,5400,279.790839307,-280.6934554,-0.902616093
"ASW",11354,5879,5475,290.604818497,-284.41596901,6.188849487
"ASW",11330,6224,5106,318.18113009,-255.81882162,62.36230847
"ASW",11454,6846,4608,337.518972387,-241.47701575,96.041956637
"ASW",11246,5690,5556,283.802148097,-288.23398811,-4.431840013
"ASW",11418,5690,5728,292.89916965,-288.93886286,3.96030679
"ASW",11449,5993,5456,311.355836487,-265.02573461,46.330101877
"ASW",11362,5711,5651,278.57313568,-287.89303001,-9.31989433
"ASW",11491,6009,5482,301.008231594,-273.93451204,27.073719554
"ASW",11214,6075,5139,312.289916704,-253.5258915,58.764025204
"ASW",11535,6640,4895,317.384310117,-262.57232431,54.811985807
"ASW",11177,5700,5477,282.85571495,-281.80348831,1.05222664
"ASW",11425,5977,5448,290.019944087,-286.50609305,3.513851037
"ASW",11406,6329,5077,318.693594754,-254.34508504,64.348509714
"ASW",11309,5621,5688,270.791371794,-297.70547114,-26.914099346
"ASW",11236,6396,4840,321.784148787,-245.30095205,76.483196737
"ASW",11232,5694,5538,270.423049307,-294.2801247,-23.857075393
"ASW",11381,6131,5250,296.376992397,-277.39956721,18.977425187
"ASW",11244,6139,5105,312.88343966,-257.45055462,55.43288504
"ASW",11365,5654,5711,277.07017272,-296.06886861,-18.99869589
"ASW",11643,5497,6146,264.541617994,-320.46754554,-55.925927546
"ASW",11388,6157,5231,282.675507307,-288.0528324,-5.377325093
"ASW",11375,6062,5313,291.37160097,-284.59746652,6.77413445
"ASW",11306,5556,5750,273.458006187,-297.47357325,-24.015567063
"ASW",11290,5615,5675,259.49717854,-310.03822416,-50.54104562
"ASW",11350,5774,5576,283.771973207,-286.9188242,-3.146850993
"ASW",11430,5959,5471,301.0632213,-275.80073481,25.26248649
"ASW",11378,6033,5345,303.51615466,-268.14211436,35.3740403
"ASW",11328,6355,4973,319.264822554,-253.8194864,65.445336154
"ASW",11361,6160,5201,303.122674024,-271.51249426,31.610179764
"ASW",11474,6883,4591,355.640062687,-226.27385895,129.366203737
"ASW",11373,6191,5182,303.067938647,-271.53781016,31.530128487
"ASW",11394,6191,5203,307.788217407,-267.12844065,40.659776757
"ASW",11345,6524,4821,334.45214162,-237.32323151,97.12891011
"ASW",11256,6033,5223,308.728852617,-260.59197426,48.136878357
"ASW",11301,5762,5539,283.022980147,-285.88252445,-2.859544303
"ASW",11270,6057,5213,307.51740278,-259.99336167,47.52404111
"ASW",11232,6046,5186,308.4820649,-258.33126527,50.15079963
"ASW",11280,5708,5572,272.3895252,-295.78973187,-23.40020667
"TSI",11679,6387,5292,324.472233027,-270.38319262,54.089040407
"TSI",11844,6094,5750,313.222562854,-289.9581338,23.264429054
"TSI",11745,6813,4932,358.901827737,-242.40924426,116.492583477
"TSI",11663,6891,4772,332.484882067,-251.59442402,80.890458047
"TSI",11672,6962,4710,355.424624694,-241.34075086,114.083873834
"TSI",11702,6401,5301,310.899084584,-279.38401396,31.515070624
"TSI",11917,6613,5304,346.102385067,-257.17458512,88.927799947
"TSI",11616,6072,5544,292.06195191,-295.67001457,-3.60806266
"TSI",11691,6564,5127,321.92114277,-268.99807726,52.92306551
"TSI",11819,6516,5303,335.289990794,-264.37633154,70.913659254
"TSI",11768,6103,5665,293.661518534,-302.79812976,-9.136611226
"TSI",11875,6177,5698,320.874645034,-281.44657116,39.428073874
"TSI",11720,6668,5052,320.021683824,-269.2460732,50.775610624
"TSI",11630,6588,5042,339.638697254,-251.1497255,88.488971754
"TSI",11947,6256,5691,323.243833957,-287.0820107,36.161823257
"TSI",11853,6385,5468,314.749207374,-283.6116348,31.137572574
"TSI",11808,5625,6183,276.911721904,-317.9218783,-41.010156396
"TSI",11916,6145,5771,325.503873237,-283.79539166,41.708481577
"TSI",11797,5011,6786,264.455965314,-335.60547112,-71.149505806
"TSI",11759,5712,6047,316.031734834,-281.61429656,34.417438274
"TSI",11536,6379,5157,325.819476934,-256.01915616,69.800320774
"TSI",11567,5742,5825,272.927887947,-309.56560902,-36.637721073
"TSI",11780,5544,6236,284.836199114,-311.3901775,-26.553978386
"TSI",11674,6538,5136,317.614637917,-272.27992266,45.334715257
"TSI",11641,5916,5725,301.511283344,-285.52754394,15.983739404
"TSI",11774,6482,5292,326.075053217,-273.18777721,52.887276007
"TSI",11885,6181,5704,311.80359635,-285.81915872,25.98443763
"TSI",11616,5772,5844,276.235329257,-310.6123919,-34.377062643
"TSI",11728,5978,5750,313.394762404,-278.82096986,34.573792544
"TSI",11655,6919,4736,339.014034017,-246.18606826,92.827965757
"TSI",11828,5785,6043,287.068223284,-309.87142796,-22.803204676
"TSI",11731,6042,5689,285.539888637,-304.24757286,-18.707684223
"TSI",11758,6824,4934,355.086761254,-241.15984514,113.926916114
"TSI",11742,6282,5460,305.549468644,-287.71037204,17.839096604
"TSI",11649,6696,4953,349.590845247,-240.21937582,109.371469427
"TSI",11715,6252,5463,317.28282729,-280.26444854,37.01837875
"TSI",11588,6197,5391,311.667339804,-276.43718354,35.230156264
"TSI",11790,6186,5604,311.025166467,-281.39597796,29.629188507
"TSI",11817,6308,5509,318.678867707,-280.58754332,38.091324387
"TSI",11797,5863,5934,288.653563724,-304.5621621,-15.908598376
"TSI",11678,5473,6205,269.656592077,-324.31784422,-54.661252143
"TSI",11828,6965,4863,355.107935464,-248.12877112,106.979164344
"TSI",11866,7205,4661,364.089359617,-242.01974366,122.069615957
"TSI",11809,6222,5587,325.511014944,-271.59616614,53.914848804
"TSI",11694,6442,5252,333.894498857,-257.8790574,76.015441457
"TSI",11831,6201,5630,321.706062397,-276.78628716,44.919775237
"TSI",11750,6373,5377,320.638894807,-271.9339262,48.704968607
"TSI",11768,6162,5606,323.206703517,-277.02404896,46.182654557
"TSI",11577,5777,5800,280.831674954,-306.74734466,-25.915669706
"TSI",11694,5248,6446,255.882811147,-333.83736912,-77.954557973
"TSI",11630,6133,5497,296.997042417,-293.88734656,3.109695857
"TSI",11821,6379,5442,332.556274424,-265.98786064,66.568413784
"TSI",11662,5307,6355,262.558149614,-325.92509222,-63.366942606
"TSI",11758,5553,6205,297.708041344,-300.10939896,-2.401357616
"TSI",11975,6018,5957,309.003004037,-297.57545986,11.427544177
"TSI",11810,6107,5703,298.95375866,-295.31681958,3.63693908
"TSI",11772,5779,5993,280.947196954,-316.5015947,-35.554397746
"TSI",11799,6787,5012,372.054502234,-230.04586116,142.008641074
"TSI",11739,6082,5657,313.188437987,-278.98631876,34.202119227
"TSI",11753,6202,5551,322.833047367,-270.5641411,52.268906267
"TSI",11637,6506,5131,333.358610284,-256.00506896,77.353541324
"TSI",11794,6295,5499,315.524604394,-282.29957364,33.225030754
"TSI",11810,6966,4844,355.920172294,-240.29004484,115.630127454
"TSI",11748,5612,6136,281.478167907,-311.3988076,-29.920639693
"TSI",11746,5474,6272,272.422075594,-325.91369174,-53.491616146
"TSI",11645,6633,5012,354.474633287,-241.54191866,112.932714627
"TSI",11619,5686,5933,284.787663717,-304.18635646,-19.398692743
"TSI",11590,6271,5319,293.053644164,-295.07887,-2.025225836
"TSI",11676,6202,5474,304.131795064,-285.93421522,18.197579844
"TSI",11870,5615,6255,277.571866484,-322.86715446,-45.295287976
"TSI",11716,6277,5439,302.448027347,-290.41910992,12.028917427
"TSI",11852,4929,6923,240.307620824,-359.7306587,-119.423037876
"TSI",11533,6454,5079,300.065423567,-281.19545242,18.869971147
"TSI",11694,6677,5017,327.68939401,-261.27431618,66.41507783
"TSI",11605,6202,5403,315.123801344,-275.41875532,39.705046024
"TSI",11556,6354,5202,327.909606084,-259.9912264,67.918379684
"TSI",11573,5794,5779,309.364681417,-277.46368346,31.900997957
"TSI",11635,6413,5222,325.765174867,-262.61509226,63.150082607
"TSI",11755,6389,5366,333.776266117,-263.09324776,70.683018357
"TSI",11552,6025,5527,278.862061467,-301.08995622,-22.227894753
"TSI",11715,6052,5663,313.706439384,-280.83662136,32.869818024
"TSI",11686,6192,5494,311.322623984,-279.6787222,31.643901784
"TSI",11662,4946,6716,240.124572857,-347.54616108,-107.421588223
"TSI",11665,6005,5660,293.861804067,-295.69023646,-1.828432393
"TSI",11901,5826,6075,294.444921814,-307.92191572,-13.476993906
"TSI",11845,5489,6356,269.917079044,-326.44087094,-56.523791896
"TSI",11725,5942,5783,292.367554417,-299.44702566,-7.079471243
"TSI",11785,6559,5226,335.942699657,-255.9294263,80.013273357
"TSI",11672,6255,5417,308.845195144,-281.93245464,26.912740504
"TSI",11708,6087,5621,311.063890007,-280.3736944,30.690195607
"TSI",11783,6390,5393,339.380521244,-262.46111724,76.919404004
"TSI",11764,5922,5842,341.459803104,-263.6378363,77.821966804
"TSI",11677,5951,5726,285.760743414,-309.45194776,-23.691204346
"TSI",11814,6327,5487,329.412349834,-270.32137706,59.090972774
"TSI",11431,5910,5521,291.125245524,-286.8655735,4.259672024
"TSI",11782,7212,4570,410.192567957,-195.24358668,214.948981277
"TSI",11740,6511,5229,319.20676286,-269.70754178,49.49922108
"TSI",11959,6478,5481,365.980266094,-247.02676252,118.953503574
"TSI",11685,5049,6636,255.712035254,-338.6622064,-82.950171146
"TSI",11724,6315,5409,310.444768907,-280.8448856,29.599883307
"TSI",11626,6191,5435,311.996828804,-279.366921,32.629907804
"TSI",11841,6249,5592,308.013335394,-287.70448964,20.308845754
"TSI",11919,6115,5804,348.004864964,-266.02846886,81.976396104
"TSI",11750,6845,4905,349.443502354,-249.5812919,99.862210454
"TSI",11708,5659,6049,292.728701704,-298.52569796,-5.796996256
"TSI",11717,7176,4541,375.717672627,-222.87461892,152.843053707
"TSI",11676,6759,4917,347.214509647,-244.59877472,102.615734927
"GIH",11546,6016,5530,293.471408204,-289.2503098,4.221098404
"GIH",11689,5853,5836,312.805110154,-282.6592685,30.145841654
"GIH",11531,6003,5528,300.641176444,-278.10425254,22.536923904
"GIH",11719,6199,5520,320.752804467,-273.13570346,47.617101007
"GIH",11805,6220,5585,320.196202224,-278.9487944,41.247407824
"GIH",11813,5858,5955,292.453639304,-304.9515349,-12.497895596
"GIH",11610,6047,5563,299.632245134,-286.53235386,13.099891274
"GIH",11641,5697,5944,296.638505437,-296.50225691,0.136248526999999
"GIH",12036,6228,5808,333.052361324,-275.1171474,57.935213924
"GIH",11610,6216,5394,321.957465404,-267.0339446,54.923520804
"GIH",11610,6605,5005,337.360463317,-249.12398776,88.236475557
"GIH",11659,5465,6194,265.773608794,-319.42211844,-53.648509646
"GIH",11660,5792,5868,292.035394304,-292.3443575,-0.308963196
"GIH",11726,6222,5504,317.047430584,-277.54867876,39.498751824
"GIH",11657,6339,5318,317.727380447,-271.18772047,46.539659977
"GIH",11577,6185,5392,304.524658404,-277.30015036,27.224508044
"GIH",11807,5140,6667,248.671501004,-344.5298518,-95.858350796
"GIH",11587,6146,5441,290.738843134,-293.58758866,-2.848745526
"GIH",11718,5959,5759,311.93319915,-281.15008022,30.78311893
"GIH",11568,6207,5361,298.675826767,-281.26931982,17.406506947
"GIH",11612,5002,6610,261.629620794,-327.23305104,-65.603430246
"GIH",11752,6820,4932,380.011069244,-226.25293384,153.758135404
"GIH",11776,5944,5832,313.909951587,-280.67103746,33.238914127
"GIH",11605,6331,5274,324.639449144,-258.52045294,66.118996204
"GIH",11547,6401,5146,314.982113684,-270.36765466,44.614459024
"GIH",11522,5681,5841,286.463481824,-293.36817068,-6.904688856
"GIH",11527,5786,5741,289.956310384,-289.90194006,0.054370324
"GIH",11632,5872,5760,294.716401264,-294.10566476,0.610736504
"GIH",11550,5914,5636,302.262901854,-280.1922328,22.070669054
"GIH",11513,6385,5128,320.345961174,-263.65198918,56.693971994
"GIH",11756,5337,6419,277.267537644,-315.61161894,-38.344081296
"GIH",11590,6227,5363,298.826907427,-288.56827977,10.258627657
"GIH",11634,5743,5891,296.519074457,-291.091436,5.427638457
"GIH",11625,6154,5471,305.983126137,-279.69703111,26.286095027
"GIH",11459,5408,6051,255.978080594,-317.51190294,-61.533822346
"GIH",11767,6344,5423,339.171298584,-258.87584856,80.295450024
"GIH",11771,6006,5765,309.677076454,-283.51414676,26.162929694
"GIH",11709,5521,6188,277.661885124,-309.4340117,-31.772126576
"GIH",11730,4949,6781,252.795540694,-338.01013584,-85.214595146
"GIH",11624,6547,5077,329.205429827,-262.40200067,66.803429157
"GIH",11627,6467,5160,315.301346537,-271.83186736,43.469479177
"GIH",11613,6135,5478,310.618640717,-274.29600242,36.322638297
"GIH",11491,6186,5305,308.527991104,-273.9152801,34.612711004
"GIH",11708,6324,5384,329.698952834,-264.06653356,65.632419274
"GIH",11663,6179,5484,321.27703236,-271.75784683,49.51918553
"GIH",11517,5871,5646,297.458434444,-280.91183284,16.546601604
"GIH",11520,6567,4953,333.348932737,-248.51877181,84.830160927
"GIH",11574,5361,6213,273.982445154,-309.9024803,-35.920035146
"GIH",11656,6439,5217,309.006488147,-280.92547477,28.081013377
"GIH",11519,6060,5459,289.801037267,-286.49572716,3.305310107
"GIH",11646,5606,6040,313.417893407,-281.8120564,31.605837007
"GIH",11652,6226,5426,321.945151294,-271.96659064,49.978560654
"GIH",11688,5787,5901,282.154199707,-305.97711435,-23.822914643
"GIH",11769,6477,5292,318.962322124,-273.5324428,45.429879324
"GIH",11717,5369,6348,281.6772327,-307.97639902,-26.29916632
"GIH",11546,6116,5430,300.82277338,-282.72029727,18.10247611
"GIH",11533,5860,5673,285.696519294,-301.31453214,-15.618012846
"GIH",11716,5756,5960,290.816039147,-300.00846172,-9.192422573
"GIH",11564,5813,5751,293.918161924,-294.2881698,-0.370007876
"GIH",11904,6448,5456,351.458788254,-253.10498616,98.353802094
"GIH",11635,6528,5107,330.09263014,-254.62672538,75.46590476
"GIH",11473,5873,5600,298.994930717,-280.92667356,18.068257157
"GIH",11722,5862,5860,288.053290377,-302.92239453,-14.869104153
"GIH",11547,6119,5428,300.82732732,-278.70647546,22.12085186
"GIH",11699,6322,5377,312.398792294,-280.88115984,31.517632454
"GIH",11532,5682,5850,277.526266124,-302.6070983,-25.080832176
"GIH",11738,5262,6476,275.699256937,-313.68595996,-37.986703023
"GIH",11543,5837,5706,293.856169104,-290.0049553,3.851213804
"GIH",11591,6277,5314,322.862014767,-265.21518476,57.646830007
"GIH",11507,5923,5584,289.224463604,-289.2671242,-0.0426605959999999
"GIH",11687,6071,5616,294.397725224,-292.3623078,2.035417424
"GIH",11729,5931,5798,302.023025734,-294.44749026,7.575535474
"GIH",11514,5999,5515,304.37167704,-280.40305093,23.96862611
"GIH",11535,6176,5359,298.381092754,-282.2395658,16.141526954
"GIH",11553,5984,5569,319.55161723,-266.06549502,53.48612221
"GIH",11553,5729,5824,281.810135334,-303.58424606,-21.774110726
"GIH",11588,6022,5566,294.239514607,-292.9833756,1.256139007
"GIH",11632,6710,4922,338.215688437,-249.00484666,89.210841777
"GIH",11670,5604,6066,271.4705198,-313.09103467,-41.62051487
"GIH",11647,5555,6092,280.914937407,-301.7792015,-20.864264093
"GIH",11613,6292,5321,326.212933494,-266.92957724,59.283356254
"GIH",11656,5565,6091,295.858093097,-292.89036252,2.967730577
"GIH",11410,6033,5377,298.927095694,-276.44549872,22.481596974
"GIH",11569,5680,5889,293.091444004,-296.0847363,-2.993292296
"GIH",11506,6515,4991,338.250822934,-246.31728066,91.933542274
"GIH",11594,5656,5938,277.751484744,-306.46886124,-28.717376496
"GIH",11719,6579,5140,333.152924124,-258.1289555,75.023968624
"GIH",11457,5872,5585,302.719986587,-276.62304754,26.096939047
"GIH",11672,5791,5881,274.298654797,-309.19602392,-34.897369123
"GIH",11568,5159,6409,271.167906094,-315.20186444,-44.033958346
"GIH",11656,5013,6643,249.872302807,-334.3360458,-84.463742993
"GIH",11638,5708,5930,304.118284804,-283.5036347,20.614650104
"GIH",11483,6086,5397,297.918271124,-280.9698239,16.948447224
"GIH",11632,6577,5055,343.762887304,-250.3864034,93.376483904
"GIH",11675,6308,5367,337.684334594,-255.33171184,82.352622754
"GIH",11754,6010,5744,302.043654924,-287.210948,14.832706924
"GIH",11760,5619,6141,275.267827124,-313.4835204,-38.215693276
"GIH",11633,6770,4863,341.079904644,-247.82476552,93.255139124
"GIH",11631,5161,6470,239.137379807,-341.2630167,-102.125636893
"GIH",11744,5933,5811,277.137696707,-315.39514155,-38.257444843
"GIH",11514,5491,6023,269.002574404,-314.0748455,-45.072271096
"GIH",11633,5674,5959,273.905510657,-312.29304453,-38.387533873
"GIH",11710,5921,5789,308.233297594,-281.81491794,26.418379654
